idEstado,estado,idMunicipio,municipio,ciudad,zona,cp,asentamiento,tipo
3,"Baja California Sur",8,"Los Cabos","Cabo San Lucas",Urbano,23477,"Rosa Delia",Colonia
3,"Baja California Sur",8,"Los Cabos","Cabo San Lucas",Urbano,23477,"Santa Fe Oro",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos","Cabo San Lucas",Urbano,23477,"Tierra y Libertad",Colonia
3,"Baja California Sur",8,"Los Cabos","Cabo San Lucas",Urbano,23478,"Arcos del Sol II",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos","Cabo San Lucas",Urbano,23478,"Jardines del Sur",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23500,Matancitas,"Poblado comunal"
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23500,Milpillas,Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23500,Santiago,Pueblo
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23501,"El Epazote",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23510,"Agua Caliente",Congregación
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23520,Miraflores,Pueblo
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23522,"La Palmilla",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23530,Caduaño,Congregación
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23531,"Boca de La Trinidad",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23532,"El Bosque",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23537,"La Antigua",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23537,"Loma Encantada",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23537,Palmilla,Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23537,"Vista Colorada",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Urbano,23540,"San Bernabe",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23541,"El Refugio",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23542,"Palo Escopeta",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Urbano,23550,"San José Viejo",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Urbano,23550,"Santa Catarina",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23551,"Los Frailes",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Urbano,23552,"Santa Rosa",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23560,"El Campamento",Campamento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23560,"Las Cuevas",Colonia
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23567,"Santa Cruz",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23570,"La Rivera",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23572,"Las Lagunas",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23573,Miramar,Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23574,"Cabo Pulmo",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23575,"Las Barrancas",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23580,Buenavista,Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23581,"La Ballena",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23581,"San Felipe",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23582,"Las Casitas",Congregación
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23585,"Punta Chileno",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23586,"El Ranchito",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23587,Rosarito,Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23588,"El Zacatal",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23590,"La Candelaria",Pueblo
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23593,"Boca del Saucito",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23593,"El Sauzal","Poblado comunal"
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23595,"Agua Escondida",Ranchería
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23595,"Buena Vista",Fraccionamiento
3,"Baja California Sur",8,"Los Cabos",NULL,Rural,23597,Buenavista,"Poblado comunal"
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,Benavides,Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"Buenos Aires",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,Cananea,Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"El Cacheno",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"El Ranchito",Ranchería
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"El Rebaje",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"Heroica Mulegé Centro",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"La Calera",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"Loma Azul",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,"Punta de Agua",Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,Ranchería,Colonia
3,"Baja California Sur",2,Mulegé,"Heroica Mulegé",Rural,23900,Tinajitas,Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23902,"El Potrero",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23903,"El Coyote",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23904,"San Ignacio 2",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23904,"San Nicolás",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23910,"Isla San Marcos",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23910,"San Bruno",Ejido
3,"Baja California Sur",2,Mulegé,NULL,Rural,23911,"San José de Magdalena",Congregación
3,"Baja California Sur",2,Mulegé,NULL,Rural,23911,"San Lucas",Ejido
3,"Baja California Sur",2,Mulegé,NULL,Rural,23911,"Santa Águeda","Poblado comunal"
3,"Baja California Sur",2,Mulegé,NULL,Rural,23912,"El Perdido",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23912,"Las Cuevitas",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23912,"San Isidro",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23913,"Santa Isabel del Boleo",Ejido
3,"Baja California Sur",2,Mulegé,NULL,Rural,23914,"Las Tunas","Poblado comunal"
3,"Baja California Sur",2,Mulegé,NULL,Rural,23914,"San Juan",Barrio
3,"Baja California Sur",2,Mulegé,NULL,Rural,23915,"La Angostura",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23916,"El Dátil",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23916,"San Bartolo","Poblado comunal"
3,"Baja California Sur",2,Mulegé,NULL,Rural,23917,"Jesús María","Poblado comunal"
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Bellavista,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Canadá,Barrio
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Canastilla,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Centro,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"Costa Azul",Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Cuauhtémoc,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"El Retiro",Barrio
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Hidalgo,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"La Villita",Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Magisterial,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"Mesa Francia",Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"Mesa México",Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"Nivel 50",Barrio
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,"Nueva Santa Rosalía",Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,Ranchería,Colonia
3,"Baja California Sur",2,Mulegé,"Santa Rosalía",Urbano,23920,SARH,"Unidad habitacional"
3,"Baja California Sur",2,Mulegé,NULL,Rural,23921,"Santa María",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23922,"El Ranchito",Barrio
3,"Baja California Sur",2,Mulegé,NULL,Rural,23923,"Lic Alfredo V Bonfil",Ejido
3,"Baja California Sur",2,Mulegé,NULL,Semiurbano,23924,"San Lino (paredones)",Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23926,"San Sebastián",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23929,"Laguna de San Ignacio",Ranchería
3,"Baja California Sur",2,Mulegé,"San Ignacio",Rural,23930,"Chula Vista",Colonia
3,"Baja California Sur",2,Mulegé,"San Ignacio",Rural,23930,Guamúchil,Colonia
3,"Baja California Sur",2,Mulegé,"San Ignacio",Rural,23930,"Pueblo Nuevo",Colonia
3,"Baja California Sur",2,Mulegé,"San Ignacio",Rural,23930,"San Ignacio Centro",Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23934,"San Benito","Poblado comunal"
3,"Baja California Sur",2,Mulegé,NULL,Rural,23935,"Gustavo Diaz Ordaz (Vizcaíno)",Ejido
3,"Baja California Sur",2,Mulegé,NULL,Rural,23935,Vizcaíno,Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23936,"El Silencio",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23936,"Emiliano Zapata",Ejido
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,"Benito Juárez",Colonia
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,Elizabeth,Granja
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,"Leonel Cota Montaño",Colonia
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,Magisterial,Colonia
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,"Nueva Oaxaca",Colonia
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,Triky,Colonia
3,"Baja California Sur",2,Mulegé,"Villa Alberto Andrés Alvarado Arámburo",Rural,23938,"Villa Alberto Alvarado Aramburo",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"El Dominó",Barrio
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"Estado 30",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,FOVISSSTE,"Unidad habitacional"
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"Guerrero Negro Centro",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,INFONAVIT,Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,Laguneros,Ejido
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,Libertad,Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"Loma Bonita",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"Nuevo INFONAVIT",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,"Profesor Marcelo Rubio",Colonia
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Urbano,23940,"Sector Caligas",Fraccionamiento
3,"Baja California Sur",2,Mulegé,"Guerrero Negro",Semiurbano,23940,Solidaridad,Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23944,"Benito Juárez",Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23945,"El Arco",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23948,"Gustavo Diaz Ordaz II Etapa (rancho La Joya)",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23949,"Francisco J Mújica",Colonia
3,"Baja California Sur",2,Mulegé,NULL,Rural,23950,"Bahía Tortugas Sur",Congregación
3,"Baja California Sur",2,Mulegé,NULL,Rural,23951,"Isla Natividad",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23952,"Punta Eugenia",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23959,"San José de Castro",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23960,"Bahía Asunción",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23969,"San Roque",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23970,"Punta Abreojos",Pueblo
3,"Baja California Sur",2,Mulegé,NULL,Rural,23971,"Punta Prieta",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23972,"San Hipólito Bahía",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23973,"La Bocana",Pueblo
3,"Baja California Sur",2,Mulegé,NULL,Rural,23975,"Las Margaritas (el Piloto)",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23980,Guadalupe,Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23983,"Guillermo Prieto",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23988,"San Francisco de la Sierra",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23990,"El Carricito",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23995,"Los Angeles",Ranchería
3,"Baja California Sur",2,Mulegé,NULL,Rural,23997,"El Mezquital 1",Ranchería
4,Campeche,10,Calakmul,NULL,Urbano,24640,"10 de Mayo",Colonia
4,Campeche,10,Calakmul,NULL,Urbano,24640,Aviación,Colonia
4,Campeche,10,Calakmul,NULL,Urbano,24640,Bellavista,Colonia
4,Campeche,10,Calakmul,NULL,Urbano,24640,Bugambilias,Colonia
4,Campeche,10,Calakmul,NULL,Urbano,24640,Fundadores,Colonia
4,Campeche,10,Calakmul,NULL,Urbano,24640,Jardines,Colonia
4,Campeche,10,Calakmul,NULL,Rural,24640,Xpujil,Pueblo
4,Campeche,10,Calakmul,NULL,Rural,24643,Becan,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24643,"El Porvenir",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24643,"El Refugio",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24643,Tepeyac,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24643,"Valentín Gómez Farias",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24644,Bel-ha,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24644,Bonanza,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24644,"Dos Lagunas",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24644,"Nueva Vida",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24644,"Nuevo Becal",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24644,"Ricardo Flores Magón",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24644,"Santo Domingo",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24644,"Unión 20 de Junio",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24644,"Zoh-laguna (alvaro Obregón)",Pueblo
4,Campeche,10,Calakmul,NULL,Rural,24645,"20 de Noviembre",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"21 de Mayo (Lechugal)",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Caña Brava",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Cristóbal Colon",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"El Carmen II",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"El Manantial",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Felipe Ángeles",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"Gral. Manuel Castilla Brito Km. 17",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"Gustavo Diaz Ordaz",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Hermenegildo Galeana",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"ing. Ricardo Payro Jene (polo Norte)",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"La Lucha",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"La Victoria",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"La Virgencita de La Candelaria",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Los Ángeles",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"Narciso Mendoza",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Nuevo Progreso 3",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,Placeres,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24645,"Tomas Aznar Barbachano",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24645,"Unidad y Trabajo",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"16 de Septiembre",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"5 de Mayo",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Bella Unión de Veracruz",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,Blasillo,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Carlos A Madrazo",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Cerro de las Flores (Sta. Rosa)",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Dos Aguadas",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"El Tesoro",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Josefa Ortiz de Domínguez",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Justo Sierra Méndez",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Lázaro Cárdenas 2 (ojo de Agua)",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Los Alacranes",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Los Tambores de Emiliano Zapata",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Manuel Cresencio Rejón",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Nuevo San José",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Nuevo Veracruz",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24646,"Pioneros de Río-x-noha",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Plan de Ayala (5 de Mayo)",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"Quiche las Pailas",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24646,"San Miguel",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24647,"11 de Mayo",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24647,"Aguas Amargas",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24647,"Aguas Turbias",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24647,"Arroyo Negro",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24647,"Dos Lagunas",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24647,"Dos Naciones",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24647,"José Ma. Morelos y Pavón",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24647,"Ley de Fomento Agropecuario (La Misteriosa)",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"El Chichonal",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"Eugenio Echeverría Castellot (El Carrizal)",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"Heriberto Jara Corona",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"La Guadalupe",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,Lucha,Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"Niños Héroes",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24648,"Nuevo Campanario",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24648,"Plan de San Luis",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24653,Balanku,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24653,Concepción,Ejido
4,Campeche,10,Calakmul,NULL,Rural,24653,"Nuevo Conhuas",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24654,"E Echeverría Castellot 1",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24654,"Emiliano Zapata",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24654,"Felipe Ángeles II",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24654,"Puebla de Morelia",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24654,"San José",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24655,"Centauro del Norte",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24655,Chicana,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24655,Hormiguero,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24656,"22 de Abril",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24656,"Central Chiclera Villahermosa",Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24658,Constitución,Ranchería
4,Campeche,10,Calakmul,NULL,Rural,24658,"Pablo Garcia",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24658,"Santa Lucia",Ejido
4,Campeche,10,Calakmul,NULL,Rural,24658,Xbonil,Ejido
4,Campeche,1,Calkiní,Calkini,Semiurbano,24900,"Calkini Centro",Colonia
4,Campeche,1,Calkiní,Calkini,Semiurbano,24902,Fátima,Colonia
4,Campeche,1,Calkiní,Calkini,Semiurbano,24902,FOVISSSTE,"Unidad habitacional"
4,Campeche,1,Calkiní,Calkini,Semiurbano,24902,"San Isidro",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24902,"San Juan",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24903,Guadalupe,Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24903,"La Concepción",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24903,"San Luisito",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24903,"San Martín",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24903,"San Miguel Kukab",Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24904,Kilakan,Barrio
4,Campeche,1,Calkiní,Calkini,Semiurbano,24904,"Las Flores",Fraccionamiento
4,Campeche,1,Calkiní,Calkini,Semiurbano,24904,"San Luis Obispo",Barrio
4,Campeche,1,Calkiní,NULL,Rural,24905,Tepakan,Pueblo
4,Campeche,1,Calkiní,NULL,Rural,24910,Nunkini,Pueblo
4,Campeche,1,Calkiní,NULL,Rural,24914,Tankuche,Congregación
4,Campeche,1,Calkiní,NULL,Rural,24915,Pucnachen,Pueblo
4,Campeche,1,Calkiní,NULL,Rural,24915,"Santa María",Hacienda
4,Campeche,1,Calkiní,NULL,Rural,24916,"Santa Cruz",Hacienda
